TokiPona + EngRĩm, TokiPona'quchĩf, RimSyl-frontier, KinSyl
"a (emotional interjection, emphasis or confirmation)", particle, ..., ...
"akesi (lizard, reptile)", N, ..., ...
"ala (nothing)", N, naĩni, ᓇᐄᓂ
"ala (not, no, empty)", N, "Naĩ, {neĩ-, ...}", "᙮ᓇᐄ, {ᓀᐤ-, ...}"
"ala (zero)", Num, Mun, ᙮ᒨᓐ
"alasa (to hunt, to gather)", V, cho-, ᒍ-
"alasa (to search, to look for)", V, hun-, ᑰᓐ-
"alasa (to try, to try doing something)", Vp, -do-, -ᑐ-
"ale/ali (everything, universe)", N, Raaum, ᙮ᕌᐤᒻ
"ale/ali (every, all, abundant)", A, "Aau-, {Raau-, raĩ-}", "᙮ᐋᐤ-, {᙮ᕌᐤ-, ᕋᐄ}"
"ale/ali (all/infinite, 100)", Num, ..., ...
"anpa (lower part)", N, ??Ur..., ?
"anpa (bowing down, downward, lowly, humble, dependent)", A, ..., ...
"anpa (to bow down)", V, ..., ...
"anpa (to conquer, defeat)", V, ..., ...
"ante (difference, change, version)", N, ..., ...
"ante (different, other, change)", A, ..., ...
"ante (to change)", V, ..., ...
"anu (or)", particle, ul, ᐆᓪ
"awen (stability, safety, wait)", N, {Nih}..., ?
"awen (kept, safe, enduring, resilient, waiting, staying)", A, {Nih}..., ?
"awen (keep, stay, endure, protect)", V, ..., ...
"awen (continue doing something)", Vp, ..., ...
"e (specifies an object)", particle, er-, ᐁᕐ-
"en (combines subjects)", particle, -che-, -ᒉ-
"epiku (epic, awesome)", A, "Tsel, {artsel}", "᙮ᒉᓪ, {ᐊᕐᒉᓪ}"
"esun (trade, transaction, exchange)", N, ..., ...
"esun (trace/exchange-related, commercial)", A, ..., ...
"esun (to trade, to exchange)", V, alu-, ᐊᓘ-
"ijo (thing, object, matter)", A, "Nin, {Nim}", "᙮ᓂᓐ, {᙮ᓂᒻ}"
"ijo (material, physical)", A, ..., ...
"ike (evil)", N, Kor, ᙮ᑯᕐ
"ike (bad, evil, complex, unnecessary)", N, Kor, ᙮ᑯᕐ
"ike (to make something worse)", N, ?kormi-, ᑯᕐᒥ-
"ilo (tool, machine, device)", N, Ye, ᙮ᔦ
"ilo (useful, electronic, metallic)", A, ..., ...
"insa (insides, contents, center, stomach)", N, ..., ...
"insa (central, inside, between)", N, ..., ...
"jaki (dirt, waste)", N, ..., ...
"jaki (dirty, disgusting, toxic, unclean, unsanitary)", A, ..., ...
"jaki (to make something dirty)", V, ..., ...
"jan (person, people, humanity, somebody)", N, "Nim, {hnym}", "᙮ᓂᒻ, {ᑭᓂᒻ}"
"jan (human-like, personal)", A, ..., ...
"jasima (mirror, reflection, echo)", N, ..., ...
"jasima (opposite)", A, ..., ...
"jasima (to reflect, to reverse)", N, ..., ...
"jelo (yellow, the colour yellow and its shades)", N/A, laĩchı̊f, ᓚᐄᒌᐤᕝ
"jelo (to color something yellow)", V, ..., ...
"jo (possessions, property)", N, ..., ...
"jo (to have/carry/contain/hold)", V, "ute-, {osfin-, terfin-}", "ᐆᑌ-, {ᐅᔅᕕᓐ-, ᑌᕐᕕᓐ-}"
"kala (fish, marine animal, sea creature)", N, ..., ...
"kalama (sound, noise)", N, ..., ...
"kalama (loud, noisy, sound-making)", A, ..., ...
"kalama (make noise, recite, play an instrument)", V, ..., ...
"kama (event, arrival)", N, ..., ...
"kama (arriving, coming, future, summoned)", A, ..., ...
"kama (to become, to be in the process of doing something, to manage to, to succeed in)", Vp, ..., ...
"kasi (plant, grass, herb, leaf)", N, Sai, ᙮ᓴᐃ
"ken (ability, possibility, right, liberty)", N, ..., ...
"ken (able, possible)", A, ..., ...
"ken (can do something, may do something)", Vp, ..., ...
"kepeken (use, practice)", N, ..., ...
"kepeken (to use something)", N, ..., ...
"kepeken (do something using, with the help of)", Pr, ..., ...
"kijetesantakalu (raccoon or other musteloid)", N, ..., ...
"kili (fruit, vegetable, mushroom)", N, "lupih, {Pih}", "ᓘᐱᒃ, {᙮ᐱᓐ}"
"kin (very, really, also)", particle, ..., ...
"kipisi (to cut, to divide)", V, ..., ...
"kiwen (hard object, metal, stone, solid)", N, ..., ...
"kiwen (hard, metallic, solid)", N, ???Kedh, ᙮ᑫᕪ
"ko (powder, clay, paste, semi-solid)", N, ..., ...
"kokosila [to decline to speak an auxlang]", V, ???neĩ'alurĩ-, ᓀᐤᐧᐊᓘᕇ-
"kon (air, essence, spirit, gas)", V, ..., ...
"ku [official dictionary for auxlang]", N, ..., ...
"ku [study official dictionary for auxlang]", V, ..., ...
"kule (colour, gender)", N, ..., ...
"kule (colourful, painted)", A, ..., ...
"kule (to paint something a colour)", V, ..., ...
"kulupu (group, community, company, society, nation, tribe)", N, Hĩm, ᙮ᑮᒻ
"kulupu (communal, social)", A, ..., ...
"kute (ear, hearing)", N, ..., ...
"kute (sounding like something)", A, ..., ...
"kute (to hear, to listen, to obey)", V, "aur-, {?fĩ-, afĩ-}", "ᐋᕐ-, {?ᕖ-, ?ᐋᕖ-}"
"la (if/when, {particle introducing context})", particle, ..., ...
"lanpan (to get, to take, to steal)", V, ..., ...
"lape (sleep, rest)", N, ..., ...
"lape (sleeping, restful)", A, ..., ...
"lape (to sleep, to rest)", V, ..., ...
"laso (the colour blue/green and its shades)", N/A, ..., ...
"laso (to colour something blue/green)", V, ..., ...
"lawa (head, mind)", N, Tef, ᙮ᑌᕝ
"lawa (main, primary, controlling, ruling)", A, ..., ...
"lawa (to head, to control, to direct, to guide, to lead, to own, to rule)", V, ..., ...
"leko (square, block, stairs)", N, ..., ...
"len (cloth, clothes, fabric, layer of privacy)", N, Laf, ᙮ᓚᕝ
"len (clothed, made of cloth/fabric)", A, ..., ...
"len (to clothe, to provide a layer of privacy)", V, ..., ...
"lete (cold)", N, ..., ...
"lete (cold, cool, raw, uncooked)", A, ..., ...
"lete (to cool down)", V, ..., ...
"li {particle linking subject and verb/adjective}", particle, ..., ...
"lili (smallness)", N, ..., ...
"lili (small, few, young)", A, "Il, ...", ?
"lili (to shrink)", V, ..., ...
"linja (long flexible object, string, rope, hair)", N, Lash, ᙮ᓚᔥ
"lipu (flat object, book, document, paper, page, record, website)", N, "Saf, {fĩc, Sal}", "᙮ᓴᕝ, {᙮ᕖᒃ, ᙮ᓴᓪ}"
"lipu (flat, used as lipu, lipu-like, of lipu)", N, ..., ...
"loje (the colour red and its shades)", N/A, ..., ...
"loje (to colour something red)", V, ..., ...
"lon (truth, life, existence)", N, ..., ...
"lon (real, true, present, existing)", A, ..., ...
"lon (is true, exists)", V, ..., ...
"lon (in, at, on)", Pr, a-, ᐊ-
"luka (hand, arm)", N, ..., ...
"luka (five)", Num, leĩ, ᓓᐤ
"lukin (eye, vision)", N, ..., ...
"lukin (looking like something, visual)", A, ..., ...
"lukin (to look, to see, to read)", V, ..., ...
"lukin (to seek to do something)", Vp, ..., ...
"lupa (hole, door, orifice, window)", N, ..., ...
"ma (earth, land, outdoors, territory, country)", N, ..., ...
"mama (parent, ancestor, creator, origin, caretaker)", N, "mama, yaya, {usmĩn, usmar, usnim}", "ᒪᒪ, ᔭᔭ, {ᐆᔅᒦᓐ, ᐆᔅᒪᕐ, ᐆᔅᓂᒻ}"
"mama (to create, to parent, to take care of)", V, ..., ...
"mani (money, large domesticated animal)", N, "bit, {au'lunim, Roh}", "ᐱᑦ, {ᐋᐧᓘᓂᒻ, ᙮ᕈᒃ}"
"mani (wealthy)", A, aubit, ᐋᐱᑦ
"meli (woman, female, wife)", N, Mĩn, ᙮ᒦᓐ
"meli (feminine)", A, ?mĩnih, ᒦᓂᒃ
"meso (middle, centre)", N, Hit, ᙮ᑭᑦ
"meso (average, moderate, mediocre)", A, ..., ...
"mi (I, me, we, us)", N, te{/teir}, ᑌ{/ᑌᐃᕐ}
"mi (my, our)", A, teir{/te}, ᑌᐃᕐ{/ᑌ}
"mije (man, male, husband)", N, Mar, ᙮ᒪᕐ
"mije (masculine)", A, ?marih, ᒪᕆᒃ
"misikeke (medicine, cure)", N, ..., ...
"misikeke (medicinal)", A, ..., ...
"misikeke (to cure)", V, ..., ...
"moku (food)", N, ..., ...
"moku (edible, of food)", A, ..., ...
"moku (to eat, to drink, to swallow)", V, "Kaf, {Nem, qaf-, fĩkaf-}", "᙮ᑲᕝ, {᙮ᓀᒻ, ᖃᕝ-, ᕖᑲᕝ-}"
"moli (death)", N, Mur, ᙮ᒨ
"moli (dead, dying)", A, ..., ...
"moli (to kill)", V, ..., ...
"monsi (back, behind, rear, butt)", N, Chedh, ᙮ᒉᕪ
"monsuta (fear, monster)", N, ..., ...
"monsuta (scary, monstrous)", A, ..., ...
"monsuta (to scare, to be afraid of, to turn into a monster)", V, ..., ...
"mu (animal sound)", particle, ..., ...
"mun (moon, star, night sky object)", N, "Lo, {Sei}", "᙮ᓗ, {᙮ᓭᐤ}"
"mun (lunar, stellar)", A, ..., ...
"musi (game, art)", N, ..., ...
"musi (entertaining, artistic, amusing)", A, ..., ...
"musi (to amuse, to play, to have fun)", V, ..., ...
"mute (quantity)", N, "Chet, {rĩchet, ...}", "᙮ᒉᑦ, {ᕇᒉᑦ, ...}"
"mute (many, more)", A, "Au-/Aau-, Yi-, {yile}", "᙮ᐋ/᙮ᐋᐤ, ᙮ᔩ, {ᔨᓓ}"
"mute (3)", Num, quae, ᕾ
"*mute (4 or more)", Num, yi, ᔨ
"mute (20)", Num, khĩm'yi, ᑮᒻᐧᔨ
"n (hmm)", particle, hm{n}, ᒃᒻ{ᓐ}
"namako (spice, addition)", N, ..., ...
"namako (additional, extra)", A, ..., ...
"namako (to add, to spice up)", V, ..., ...
"nanpa (number)", N, ..., ...
"nanpa (-th ordinal indicator, mathematical, numeric, digital)", A, ..., ...
"nasa (weird, unusual, strange, drunk)", A, neheh, ᓀᑫᒃ
"nasin (path, road, street, directive, way, custom)", N, Res, ᙮ᕂᔅ
"nasin (street, true to the directive/way/custom)", V, ..., ...
"nasin (to guide, to show the path)", A, ..., ...
"nena (hill, mountain, button, bump, nose)", N, ..., ...
"nena (hilly, mountainous, bumpy)", A, ..., ...
"ni (this, that)", N/A, "tu-, lu-, ra-", "ᑑ-, ᓘ-, ᕋ-"
"nimi (word, name)", N, "Rĩm, {qukap, TeiRĩm, MitRĩm}", "᙮ᕇᒻ, {ᖂᑲᑉ, ᙮ᑌᐤ᙮ᕇᒻ, ᙮ᒥᑦ᙮ᕇᒻ}"
"noka (foot, leg, bottom, lower part, under something)", N, ..., ...
"o {addressing/commanding someone}", particle, ..., ...
"oko (eye)", N, ..., ...
"olin (love, compassion, affection, respect)", N, So, ᙮ᓴ
"olin (loved, favorite, respected)", A, ..., ...
"olin (to love, to respect)", V, ..., ...
"ona (he, she, they, it)", N, ..., ...
"ona (his, her, their, its)", A, ..., ...
"open (start, beginning)", N, ..., ...
"open (initial, starting)", A, ..., ...
"open (to start, to open, to turn on)", V, ..., ...
"open (to begin doing something)", Vp, ?-fĩar, ?
"pakala (damage, mistake)", N, ..., ...
"pakala (broken, wrong)", A, ..., ...
"pakala (to break, to make mistakes)", V, ..., ...
"pakala {generic curse/swearword}", particle, ..., ...
"pali (work, labor)", N, ..., ...
"pali (working)", A, ..., ...
"pali (to work, to work on, to make)", V, "mi-, {fet-, taf-, Mit, qurĩ-}", "ᒥ-, {ᕓᑦ-, ᑕᕝ-, ᙮ᒥᑦ, ᖂᕇ-}"
"palisa (long solid object, branch, stick, length)", N, Pir, ᙮ᐱᕐ
"palisa (long)", A, ..., ...
"pan (bread, grain, corn, rice, pizza)", N, Pam, ᙮ᐸᒻ
"pana (given, sent, released)", V, ..., ...
"pana (to give, to send, to emit, to release)", V, ..., ...
"pi {'of', particle regrouping two or more modifiers}", particle, ..., ...
"pilin (heart, feeling, touch, sense)", N, ..., ...
"pilin (feeling, touch-based)", A, ..., ...
"pilin (to touch, to think, to feel)", V, ..., ...
"pimeja (the colour black and its shades, shadow)", N, ..., ...
"pimeja (black, dark)", A, ..., ...
"pimeja (to colour something black, to cast a shadow)", V, ..., ...
"pini (end, finish)", N, ..., ...
"pini (final, completed, finished, past {with tenpo})", A, ..., ...
"pini (to end, to finish, to close)", V, ..., ...
"pini (to end/stop doing something)", Vp, ..., ...
"pipi (insect, bug)", N, ..., ...
"poka (hip, side, nearby area)", N, ..., ...
"poka (neighboring, nearby, at one's side)", A, ..., ...
"poki (box, container, bowl, cup, drawer)", N, ..., ...
"poki (to put in a box)", V, ..., ...
"pona (good, simplicity)", N, "Tau, ...", ?
"pona (good, simple, friendly, peaceful)", A, ..., ...
"pona (to improve, to fix)", V, ..., ...
"pu [official manual for auxlang]", N, ya'‹lipu›'fĩc, ᔭᐧ‹ᓕᐴ›ᐧᕖᒃ
"pu [as told in the official manual for auxlang]", A, ..., ...
"pu [study the official manual for auxlang]", V, ..., ...
"sama (similarity, sibling, someone's sibling)", N, ..., ...
"sama (similar, like, sibling)", A, ..., ...
"sama (as, like)", Pr, ..., ...
"seli (heat, warmth, chemical reaction, heat source)", N, Pan, ᙮ᐸᓐ
"seli (warm, hot)", A, ..., ...
"seli (to heat)", V, pan-, ᐸᓐ-
"selo (outer form, outer layer, shell, skin, boundary)", N, ..., ...
"selo (outer)", A, ..., ...
"seme (what? which? {for questions})", particle, di-, ᑎ-
"sewi (area above, top, highest part, sky, god)", N, "Ar, {?TeiShi, TeiNim}", "᙮ᐊᕐ, {?᙮ᑌᐤ᙮ᔑ, ᙮ᑌᐤ᙮ᓂᒻ}"
"sewi (high, above, divine, sacred)", A, ..., ...
"sijelo (body, physical state, torso)", N, Noh, ᙮ᓇᒃ
"sijelo (physical, of sijelo)", N, ..., ...
"sike (circle, ball, cycle, wheel, year {with tenpo})", N, ..., ...
"sike (round, circular, spherical, of one year)", A, ..., ...
"sike (to make a circle around, to surround)", V, ..., ...
"sin (novelty, addition, update, spice)", N, ..., ...
"sin (new, additional, fresh, extra)", A, "Lis, {lisu}", "᙮ᓕᔅ, {ᓕᓲ}"
"sin (to add, to update)", V, ..., ...
"sina (you)", N, le{/leir}, ᓓ{/ᓓᐃᕐ}
"sina (your)", A, leir{/le}, ᓓᐃᕐ{/ᓓ}
"sinpin (face, foremost part, front, wall)", N, ..., ...
"sinpin (of face, foremost)", A, ..., ...
"sitelen (symbol, image, writing)", N, Shi, ᙮ᔑ
"sitelen (symbolic, written, recorded)", A, ..., ...
"sitelen (to write, to draw, to record)", V, ..., ...
"soko (mushroom, fungus)", N, ..., ...
"sona (knowledge, information)", N, ..., ...
"sona (known)", A, ..., ...
"sona (to know)", V, "heko-, {rĩhi-, fe-, Hon, qurĩ-}", "ᑫᑯ-, {ᕇᑭ-, ᕓ-, ᙮ᑯᓐ, ᖂᕇ-}"
"sona (to know {how to do something})", Vp, -fe-, -ᕓ-
"soweli (land mammal, animal)", N, "lunim, {Roh}", "ᓘᓂᒻ, {᙮ᕉᒃ}"
"suli (size, greatness)", N, ..., ...
"suli (big, heavy, tall, great, important, adult)", A, "Au, {Aau}", "᙮ᐋ, ᙮ᐋᐤ"
"suli (to grow)", V, auni-, ᐋᓂ-
"suno (sun, light, brightness, light source)", N, Tai, ᙮ᑕᐃ
"suno (solar, bright)", A, ..., ...
"suno (to light, to shine)", V, ..., ...
"supa (horizontal surface)", N, ..., ...
"suwi (sweets, fragrances)", N, ..., ...
"suwi (sweet, fragrant, cute, adorable)", A, ..., ...
"tan (cause, reason, origin)", N, ..., ...
"tan (original)", A, ..., ...
"tan (to cause)", V, ..., ...
"tan (from, because of)", Pr, ..., ...
"taso ({at beginning of sentence} but, however)", particle, che'no, ᒉᐧᓄ
"taso (only)", A, ..., ...
"tawa (movement)", N, ..., ...
"tawa (moving)", A, ..., ...
"tawa (to move)", V, ..., ...
"tawa (to, for, from perspective of)", Pr, ..., ...
"telo (water, fluid, liquid)", N/A, "Mĩl, {Nil, Mol, Mul}", "᙮ᒦᓪ, {ᓂᓪ, ᒧᓪ, ᒨᓪ}"
"telo (wet, fluid, liquid)", A, ..., ...
"telo (to water, to clean)", V, ..., ...
"tenpo (time, moment, occasion)", N, ..., ...
"tenpo (temporal)", A, ..., ...
"toki (speech, conversation, language)", N, ..., ...
"toki (verbal, conversational)", A, ..., ...
"toki (to speak, to talk, to use language, to think)", V, "rĩ-, {qu-}", "ᕇ-, {ᖂ-}"
"tomo (home, building, structure, indoor space, room)", N, Tal, ᙮ᑕᓪ
"tomo (indoor)", A, ..., ...
"tonsi (non-binary person, trans person)", N, ?..., ?
"tonsi (gender-nonconforming, trans)", A, ?..., ?
"tu (2)", Num, ti, ᑎ
"tu (divide)", N, ..., ...
"tu (divided)", A, ..., ...
"tu (to divide)", V, ..., ...
"unpa (sex)", N, ?..., ?
"unpa (sexual)", A, ?..., ?
"unpa (to have sex with)", V, ?..., ?
"uta (mouth, lips)", N, ..., ...
"uta (oral)", A, ..., ...
"utala (fight, battle, challenge, war)", N, ..., ...
"utala (agressive, warlike)", A, ..., ...
"utala (to fight, to battle, to challenge)", V, ..., ...
"walo (the colour white and its shades)", N, ..., ...
"walo (white, bright/light)", A, ..., ...
"walo (to colour something white)", V, ..., ...
"wan (1)", Num, ih, ᐃᕝ
"wan (part of something)", N, Kaf, ᙮ᑲᕝ
"wan (united, married)", A, "Ih, {lĩfĩ-, liti-, litei-}", "᙮ᐃᕝ, {ᓖᕖ-, ᓕᑎ-, ᓕᑌᐤ-}"
"wan (to unite, to marry)", V, ..., ...
"waso (bird, flying creature)", N, ..., ...
"wawa (strength, power, energy)", N, ..., ...
"wawa (strong, powerful, energetic)", A, "Nah, {Pau, Tes}", "᙮ᓇᒃ, {᙮ᐹ, ᙮ᑌᔅ}"
"weka (absence, remoteness)", N, ..., ...
"weka (absent, away, remote)", A, ..., ...
"weka (remove, get rid of)", V, ..., ...
"wile (want, need, desire)", N, ..., ...
"wile (desired, needed, required)", A, ..., ...
"wile (to want something)", V, neli-, ᓀᓕ-
"wile (to want to do something)", Vp, ..., ...
