Glyph, Wordlist at 5/row
ᐊ, "a-, au-, Aau-, aul-, aultum"
ᐊ, "Aaurĩm, Aaurĩn, ayi, azha"
ᐁ, "en-, es-, en-, eli-, en'fĩrrh"
ᐁ, "eiden, {eilum}, eni-, er, eru"
ᐆ, "ur, urlaaum, urlam, urlash, ute"
ᐆ, "ul, ..."
ᐃ, "ih, il-, ilfĩr, ilmĩn, ilmar"
ᐃ, "ilnim, ..."
ᐅ, "ozha, {olom}, {os}, osnar{'yan}, {ozhfĩc}"
ᐅ, ...
ᐸ, "Pai, pan-, PanTheRĩm/PanThamMĩr, par-, parhai"
ᐸ, ...
ᐯ, ...
ᐯ, ...
ᐴ, ...
ᐴ, ...
ᐱ, "bit, bip, pih, ..."
ᐱ, ...
ᐳ, ...
ᐳ, ...
ᑕ, "Ta, Tai, TaiRĩm, tam, taaum"
ᑕ, "TaFĩr, da-, da'hnym, danim, dani"
ᑌ, "te, Tei, Tes, TesMĩr, den"
ᑌ, "ter, temĩf, teirĩm, Ten, Tei'lushi'lom"
ᑑ, "tu-, tum, tui + tui'yi, tui'leĩ, {Tuer}"
ᑑ, ...
ᑎ, "ti, di'Haĩ, di'hnym, dinim, dini"
ᑎ, "di-, direk, ..."
ᑐ, ...
ᑐ, ...
ᑲ, "kaf, kap, kapik, ..."
ᑲ, ...
ᑫ, "he-, heko-, KeiFĩm, he'hnym, +heĩ, +hekorin"
ᑫ, ...
ᑰ, ...
ᑰ, ...
ᑭ, "ki-, hĩ- + hı̊-, hĩrin, hı̊quae, kinim/hnym"
ᑭ, "hĩrrh, Kin, khĩmri + khĩm, kĩrm, kien"
ᑯ, "kote-, komi-, kor, ..."
ᑯ, ...
ᒐ, ...
ᒐ, ...
ᒉ, "che, cheli, cheno, cef, chet"
ᒉ, "CheMĩf, CheFeĩ, CheRoun, ..."
ᒎ, ...
ᒎ, ...
ᒋ, "chı̊f, chif, chifĩr, ..."
ᒋ, ...
ᒍ, "cho-, chorı̊ma, cholom, cho'qukap, chorem"
ᒍ, "tsokarb, TsiKor, Cholm/chom, chohĩ, choneli"
ᒪ, "mar, ...
ᒪ, ...
ᒣ, "mepa, meparin, ..."
ᒣ, ...
ᒨ, ...
ᒨ, ...
ᒥ, "mĩf, mĩr, mirem, mit, mi-"
ᒥ, "milim, MĩFaĩ, Mĩl, Mĩl'raaum, mĩn"
ᒧ, ...
ᒧ, ...
ᓇ, "naĩ, nan/nan'yan, na-, nar-, naĩle-"
ᓇ, "naĩ'hnym, naĩdanim, naĩrĩm, naĩfĩ, naĩfe"
ᓀ, "neĩ, neli/nelim, ..."
ᓀ, ...
ᓅ, ...
ᓅ, ...
ᓂ, "ni-, Nir, Nim, ni'qukap, nim"
ᓂ, "Nĩf, nirĩm, nirin, nifpik, ..."
ᓄ, "no-, norim, ..."
ᓄ, ...
ᓚ, "La, lam, laaum, LaRĩf, Lai"
ᓚ, "LaiRĩm, larĩm, larozh, laaum'rĩm"
ᓓ, "le-, leĩ, leĩ'fui, leyĩm, le'hnym"
ᓓ, ...
ᓘ, "lu-, lum, lufĩr, LuLaauMĩr, LunMit"
ᓘ, "lurĩm, lunim, lusaf, {Luer}, ..."
ᓕ, "li-, lifeĩ, lirĩm, Lim, Lĩr"
ᓕ, ...
ᓗ, "Lo, LoRĩm, lom, Lorm, {Lon}"
ᓗ, "{lo/lu}yan, LoTen, {Loer}, ..."
ᓴ, "sai, saifĩr, sal, ..."
ᓴ, ...
ᓭ, "Sei, SeiMĩr, ..."
ᓭ, ...
ᓲ, "suwiri, ..."
ᓲ, ...
ᓯ, "silai, silar, silai'terchif/terchirĩf, sil/cil, ..."
ᓯ, ...
ᓱ, "SoMu, ..."
ᓱ, ...
ᔕ, "{Shan}, ..."
ᔕ, ...
ᔐ, "She, SheRin, SherShan, ..."
ᔐ, ...
ᔔ, ...
ᔔ, ...
ᔑ, "shi, ..."
ᔑ, ...
ᔓ, "Sho, ShoMĩr, ..."
ᔓ, ...
ᔭ, "ya-, yan-, yan'qukap, ..."
ᔭ, ...
ᔦ, "yeĩ, YeTaf, ..."
ᔦ, ...
ᔫ, ...
ᔫ, ...
ᔨ, "yi-, yi'cerf, yĩh, yipan, yirĩm"
ᔨ, "yile, ..."
ᔪ, "yo-, ..."
ᔪ, ...
ᕋ, "ra-, Raau-, Raaufĩm, Raaufĩr, ram"
ᕋ, "Raaum, Rau-, RauMĩf, raĩ-, raĩchĩf"
ᕂ, "re-, ref, ReiFĩm, ReiPam/reipanim, rem"
ᕂ, "re'qukap, ReYe, ReiMĩl, reyan, ReiSeĩ"
ᕉ, ...
ᕉ, ...
ᕆ, "rĩ-, rin, rĩm, rĩf, rĩche + rĩchet"
ᕆ, "rĩcho-, rĩfeĩ-, rĩki-, rikirĩm, rikirin"
ᕈ, "roun, ..."
ᕈ, ...
ᕙ, "Faĩ, FaĩBit, FaĩShan, ..."
ᕙ, ...
ᕓ, "Feĩ, fe-, fei-, FeĩMit, feĩtei"
ᕓ, "feire-, feĩ'rĩchı̊f, FeĩShan, feĩmĩl, feĩsaf"
ᕘ, "fui-, ..."
ᕘ, ...
ᕕ, "Fĩ, fĩm, fĩr, FĩChĩf, FĩmRĩm"
ᕕ, "fĩf, fĩrrh, fĩc, fĩcrĩnim, fĩrtel"
ᕗ, "fosh, ..."
ᕗ, ...
ᕦ, "Tham/Thar, ..."
ᕦ, ...
ᕞ, "dhei, Ther, Therĩm, TherSo, ..."
ᕞ, ...
ᕥ, ...
ᕥ, ...
ᕠ, ...
ᕠ, ...
ᕤ, ...
ᕤ, ...
ᖃ, "qa'tei, qatei'yoshi, ..."
ᖃ, ...
ᕾ, "quae, Quaehĩrrh, Quaehĩrrh'rĩm, quae'fui, ..."
ᕾ, ...
ᖂ, "qu-, {qure}, qukap, qufĩr, qurĩm"
ᖂ, "qurĩmshi'bip, qushi, qulĩm, ..."
ᕿ, "qihĩrĩ, qĩrĩm, qĩr'shi, qĩrm, ..."
ᕿ, ...
ᖁ, ...
ᖁ, ...
ᙅ, ...
ᙅ, ...
ᙂ, "Zebrikiya, Zecora, ..."
ᙂ, ...
ᙀ, "dheizu, ..."
ᙀ, ...
ᙁ, ...
ᙁ, ...
