RimSyl, EngRĩm, PoS, KinSyl, HĩrShi
alufĩm'rĩm, "Trade Quaehĩrrh'rĩm", VNN, ᐊᓘᕖᒻᐧᕇᒻ, 貿友唱
alu'rĩm, "{shorthand} Trade Quaehĩrrh'rĩm", VN, ᐊᓘᐧᕇᒻ, 貿唱
Alu'Tei, "{neologism} Reverence {i.e. reincarnational / alternate-world kinship}", V+N, ᙮ᐊᓘ᙮ᑌᐤ, 替吾
arhekonim, "archscientist", A+VN, ᑫᑯᓂᒻ, 大学马
armĩfinim, "archmage", A+N'+N, ᒦᕕᓂᒻ, 大法马
aultum'hnym, "Earth pony", VN+N, ᐋᓪᑐᒻᐧᑭᓂᒻ, 見地马
aultum'rĩm, aultum language, VN+N, ᐋᓪᑐᒻᐧᕇᒻ, 見地唱
aultum'shi, "aultum writing (KinSyl)", VN+N, ᐋᓪᑐᒻᐧᔑ, 見地字
aultum'tei, "aultum way", VN+N, ᐋᓪᑐᒻᐧᑌᐤ, 見地星
B{i}{sh/z}Rin, {tonally flat buzzword / exciting business term}, N+N, ᙮{ᐱ/ᑉ}{ᔥ/ᙆ}᙮ᕆᓐ, ?
Chetir'taaum, "Hoofington / Counting-town", V+A', ᒉᑦᐃᕐᐧᑖᐤᒻ, ?
chorı̊ma'hnym, "pegasus pony", (N)N, ᒍᕇᐤᒪᐧᑭᓂᒻ, 集唱马
chorima'rĩm, chorima language, (N)N, ᒍᕇᐤᒪᐧᕇᒻ, 集唱唱
chorı̊ma'tei, "chorı̊ma way", (N)N, ᒍᕇᐤᒪᐧᑌᐤ, 集唱星
da'hnym, "somepony", AN, ᑕᑭᓂᒻ, {?马}
danim, "somecreature, some person", AN, ᑕᑭᓂᒻ, {?马/?}
EiLirĩm, "Apple Family", N+VS+N, ᙮ᐁᐤ᙮ᓕᕇᒻ, ?
EiLirĩm{i}'rĩm, "Apple Family dialect", N+VS+N{'}+N, ᙮ᐁᐤ᙮ᓕᕇ{ᒻ/ᒥ}ᐧᕇᒻ, ?
feĩ'rĩchı̊f, "fade, despectrum", V+N, ᙮ᕓᐤᐧᕇᒌᐤᕝ, ?
FĩChı̊f, "element of Harmony", ?Num'+N, ᙮ᕖ᙮ᒌᐤᕝ, {?虹/六虹}
Fĩcrĩnim, narrator/reader, N+VN', ᙮ᕖᒃᕇᓂᒻ, 本曰马
FĩmRĩm, "Harmony", N+N, ᙮ᕖᒻ᙮ᕇᒻ, 友唱
fĩrlaaum, "woods / large forest", N+A', ᕖᕐᓛᐤᒻ, ?
fĩrtel, "woods / small forest", N+N, ᕖᕐᑌᓪ, ?
he'hnym, "proper pony", A+N, ᕓᐧᑭᓂᒻ, ?
he'hnym'Jehu, "{Earth neologism} proper pony person", A+N+N, ᕓᐧᑭᓂᒻᐧ᙮ᔦᕘ, ?
heĩ'qu'alurĩm'rĩ, {greeting}, P+VS+VS.N+VS, ᑫᐤᐧᖂᐊᓘᕇᒻᐧᕇ, ?
heĩ'rĩayim, "excuse me!", P+VV', ᑫᐤᐧᕇᐊᔨᒻ, ?
he'Jehu, "proper {human / non-hnym} person", A+N, ᕓᐧ᙮ᔦᕘ, ?
hĩ'ayid, "if you please", V+V', ᑮᐧᐊᔨᑦ, ?
hı̊quae'qurĩm, "the Hı̊quae Invocation", N+N, ᑭᐤᕾᐧᖂᕇᒻ, ?
hĩrin'hnym, "unicorn pony", VN+N, ᑮᕆᓐᐧᑭᓂᒻ, 測理马
hĩrin'mĩf, "hĩrin magic", VN+N, ᑮᕆᓐᐧᒦᕝ, 測理法
hĩrin'mĩm, "hĩrin branching word, {politically loaded saying}", VN+N, ᑮᕆᓐᐧᒦᒻ, ?
hĩrin'rin, "hĩrin language", VN+N, ᑮᕆᓐᐧᕆᓐ, 測理理
hĩrin'shi, "hĩrin writing", VN+N, ᑮᕆᓐᐧᔑ, 測理字
hĩrin'tei, "hĩrin way", VN+N, ᑮᕆᓐᐧᑌᐤ, 測理星
hnym'hı̊quae, "alicorn pony, herder of the three", N+N, ᑭᓂᒻᐧᑭᐤᕾ, 马測三
hnymir'ThanYun, hnym nature, N'+N+N, ᑭᓂᒥᕐᐧ᙮ᕦᓐ᙮ᔫᓐ, ?
ihfĩ'Auufĩ'feĩre'LoTai, "once upon a time...", ?, ᐃᕝᕖᐧ᙮ᐊᐤᕖᐧᕓᐤᕂᐧ᙮ᓗ᙮ᑕᐃ, ?
laaum'rĩm, foreign language, A'+N, ᓛᐤᒻᐧᕇᒻ, ?
LaiRĩm, {element of} Kindness, A+N, ᙮ᓚᐃ᙮ᕇᒻ, {?唱}
LaRĩf, {element of} Laughter, ?+N, ᙮ᓚ᙮ᕇᕝ, 笑活
LuerTei'SenFir'feĩ'hı̊quae, "Princess {of romance} Cadence", ?+V+N.N, ᙮ᓖᐁᕐ᙮ᑌᐤᐧ᙮ᓭᓐ᙮ᕕᕐᐧᕓᐤᐧᑭᐤᐧᕾ, ?
mĩfi'qurĩm, "magic spell", N'+N, ᒦᕕᐧᖂᕇᒻ, ?
MĩfYoRĩm, "magical diagram", N+V+N, ᙮ᒦᕝ᙮ᔪ᙮ᕇᒻ, ?
...'na'Quaehĩrrh, "of Quaehĩrrh {title}", PN+AN, ...ᐧᓇᐧᕾᑮᕐ, ?
naĩ'danim, "nocreature, no person", PS+AN, ᓇᐄᐧᑕᓂᒻ, {?马/?}
naĩ'hnym, "nopony", PS+N, ᓇᐄᐧᑭᓂᒻ, {?马}
nan'Kĩrin, "{eastern} Kirin", PN+N, ᓇᓐᐧ᙮ᑮᕆᓐ, ?
neĩ'jhle!, no way!, P+P, ᓀᐤᐧᔨᓓ, ?
Nirĩk, "{eastern} Kirin, corrupted", N, ᙮ᓂᕆᒃ, ?
{qa/qu}tei'{yo/yu}shi, "fate emblem / {cutie mark}", N+N, {ᖃ/ᖂ}ᑌᐤᐧᔪᔑ, ?
Quaehĩrrh'rinshi, "Quaehĩrrh writing", AN+NN, ᙮ᕾᑮᕐᐧᕆᓐᔑ, ?
qurĩmshi'bip, "teaching cube {for foals}", VNN+N, ᖂᕇᒻᔑᐧᐱᑉ, ?
rai'danim, "everycreature, every person", A+AN, ᕋᐃᐧᑕᓂᒻ, {皆?马/皆?者}
rai'hnym, "everypony", A+N, ᕋᐃᐧᑭᓂᒻ, 皆马
RauMĩf, {element of} Magic, A+N, ᙮ᕌ᙮ᒦᕝ, 全法
ReYe-norim, "Equestrian Railways", N+PS+N, ᙮ᕂ᙮ᔦ-ᓄᕆᒻ, ?
Rĩchı̊f, rainbow/spectrum, VS+N, ᙮ᕇᒌᐤᕝ, 唱虹
rĩrĩm, "let's vibe!, vibe check", VS+N, ᕇᕇᒻ, {曰唱/唱唱}
rĩshi, script/record, VS+N, ᕇᔑ, 唱字
SheRin, {element of} Honesty, ?+N, ᙮ᔐ᙮ᕆᓐ, 真理
ShoMĩr, {element of} Loyalty, ?+N, ᙮ᔓ᙮ᒦᕐ, {?天}
silai'tərchif, "soft-talon {i.e. humanoid finger}", A+NN, ᓯᓚᐃᐧᑌᕐᒋᕝ, ?
silai'tərchirĩf, "soft-talons {i.e. humanoid hand}", A+NN, ᓯᓚᐃᐧᑌᕐᒋᕇᕝ, ?
TaFĩr, {element of} Generosity, ?+N, ᙮ᑕ᙮ᕖᕐ, {?枝}
Tai'hien, "thanks", N+P, ᙮ᑕᐃᐧᑭᐁᓐ, ?
Taaum'aultum'rĩm, Town Aultum dialect, A'+VN+N, ᙮ᑖᐤᒻᐧᐋᓪᑐᒻᐧᕇᒻ, ?
Tei'lushi'lom, "elementary school {Tei-flourish-place}", N+V+N, ᙮ᑌᐤᐧᓘᔑᐧᓗᒻ, ?
TiBi, "television {cf Earth}", N+N, ᙮ᑎ᙮ᐱ, ?
TsiKor, "Image of Chaos, 'Discord'", V+N, ᙮ᒋ᙮ᑯᕐ, ?
TsiRekh, "Tirek", V+N, ᙮ᒋ᙮ᕆᒃ, ?
TuerFei'SherShan'fĩm'hı̊quae, "Princess {of friendship} Twilight", NV+N+VN, ᙮ᑑᐁᕐ᙮ᕓᐤ᙮ᔐᕐ᙮ᔕᓐᐧᕖᒻᐧᑭᐤᕾ, ?
TuerFĩmAurin, "the School of Friendship", N+N+AN, ᙮ᑑᐁᕐ᙮ᕖᒻ᙮ᐋᕆᓐ, ?
